timestamp,symbol,open,high,low,close,volume
2009-10-23,SPY,81.42357575506566,81.47553696691261,79.89442100306727,80.22846221923828,240033200
2009-10-26,SPY,80.3175170818235,81.14147729898869,79.13725311111696,79.35994720458984,242028200
2009-10-27,SPY,79.44903067907092,79.71626136077245,78.80322791774788,78.99622344970703,253266300
2009-10-28,SPY,78.79583069064277,79.04079317800598,77.45967681716054,77.50421905517578,248821400
2009-10-29,SPY,78.08321028846069,79.32286058963581,77.89763369259562,79.16697692871094,198110600
2009-10-30,SPY,78.90716875411441,79.14470656404715,76.7841721001256,76.87324523925781,325608100
2009-11-02,SPY,77.29635317884286,78.24651000249672,76.51693495984837,77.43739318847656,254222900
2009-11-03,SPY,77.00683362699853,77.7936819481481,76.85837467156826,77.68233489990234,228362600
2009-11-04,SPY,78.320738007749,78.92942893718183,77.6823541472039,77.88277435302734,247996700
2009-11-05,SPY,78.43207392304322,79.33768270803958,78.26876565683752,79.31541442871094,180015300
2009-11-06,SPY,78.87747438238384,79.72370316880571,78.72159072839538,79.52327728271484,170954100
2009-11-09,SPY,80.13197241442909,81.3790473742841,80.07259220746326,81.33451080322266,159495700
2009-11-10,SPY,81.14149749433733,81.60172942583382,80.88911607804238,81.3493423461914,171899800
2009-11-11,SPY,81.8837883150365,82.26236603135935,81.37160093061352,81.76502227783203,169466200
2009-11-12,SPY,81.65370049780348,82.07681490112181,80.72581753760116,80.93366241455078,157144500
2009-11-13,SPY,81.14148615417254,81.72048406437433,80.72579650856031,81.3716049194336,150963000
2009-11-16,SPY,81.93580217971889,82.90822769709759,81.8912655950611,82.55191802978516,210922200
2009-11-17,SPY,82.33659399288243,82.68547877762836,82.02482677971017,82.64836120605469,147134100
2009-11-18,SPY,82.5890089313355,82.71519965597834,82.07681571992276,82.59642791748047,156486800
2009-11-19,SPY,82.03227374406755,82.62611540738058,81.00788738874496,81.52008056640625,208734600
2009-11-20,SPY,81.096983056581,81.47556094766294,80.91883108686261,81.23059844970703,134196000
2009-11-23,SPY,82.18817587881647,82.94532601042674,82.0990970607774,82.26240539550781,148010200
2009-11-24,SPY,82.39599734143195,82.544456332564,81.66111570763755,82.3885726928711,138420100
2009-11-25,SPY,82.52217120170413,82.76713358407086,82.26236518859379,82.67805480957031,109564800
2009-11-27,SPY,80.46601368743478,81.89124059488385,80.38435953158994,81.33451080322266,126001800
2009-11-30,SPY,81.26772393029152,81.80217989134299,80.25818656494509,81.60918426513672,160874800
2009-12-01,SPY,82.33660287895613,82.88591354812954,82.19556855111703,82.61868286132812,159613700
2009-12-02,SPY,82.60382650564476,83.14571248071812,82.33659584168345,82.58155822753906,132315100
2009-12-03,SPY,82.80426310050669,83.27191399156415,81.86895565504459,81.93576049804688,167324900
2009-12-04,SPY,83.01953707262007,83.42038316966776,81.68338907914229,82.40342712402344,274907800
2009-12-07,SPY,82.32921145641852,82.7894378329353,82.01743844187794,82.2772445678711,127973800
2009-12-08,SPY,81.68339638311326,82.22527687997301,81.11181728750421,81.36420440673828,169863700
2009-12-09,SPY,81.34193001638772,81.78731268728001,80.92623461532004,81.66854095458984,155063400
2009-12-10,SPY,82.1733207538762,82.48509376324317,81.98774414362504,82.1287841796875,138014600
2009-12-11,SPY,82.4776611328125,82.66323772510785,82.1065079482218,82.4776611328125,124854000
2009-12-14,SPY,83.04178619384766,83.13828394891232,82.49247559729027,83.04178619384766,107141500
2009-12-15,SPY,82.73747691714499,83.07893720734847,82.3960166269415,82.65582275390625,120408800
2009-12-16,SPY,82.98984055733413,83.23479731433835,82.59641348979369,82.78199005126953,155358200
2009-12-17,SPY,82.18815381781461,82.34403746002876,81.7130782424912,81.78730773925781,183390100
2009-12-18,SPY,82.24254300923211,82.31717782318253,81.55594599404856,82.25000762939453,174591200
2009-12-21,SPY,82.66046899593395,83.36198949535634,82.66046899593395,83.08586120605469,118039600
2009-12-22,SPY,83.26499587287691,83.56351810548921,83.16051394553831,83.38440704345703,91707500
2009-12-23,SPY,83.5859090292643,83.66800278828224,83.21275764966937,83.54859161376953,111783100
2009-12-24,SPY,83.7276786490786,84.03365971091586,83.58587935314837,83.94410705566406,39677500
2009-12-28,SPY,84.25758760095144,84.32475212018173,83.8247306086723,84.12325286865234,87508500
2009-12-29,SPY,84.3396619269258,84.35458547425802,83.99636339991265,84.00382232666016,80572500
2009-12-30,SPY,83.75756858529284,84.07101440538477,83.71278654396636,83.97399139404297,73138400
2009-12-31,SPY,84.16057010389804,84.18296397227982,83.13067421805285,83.1679916381836,90637900
2010-01-04,SPY,83.8620034372494,84.62322938631097,83.22018291238932,84.57845306396484,118944600
2010-01-05,SPY,84.52621701365474,84.83966267588339,84.22023027635832,84.8023452758789,111579900
2010-01-06,SPY,84.72028409317747,85.07104729014362,84.65311957997358,84.8620834350586,116074400
2010-01-07,SPY,84.705355715919,85.32478831807188,84.46653908174217,85.22030639648438,131091100
2010-01-08,SPY,84.99638981336251,85.54119313431706,84.82474342985138,85.50387573242188,126402800
2010-01-11,SPY,85.8845263707256,85.92183809389257,85.25762906683323,85.62332153320312,106375700
2010-01-12,SPY,85.05612008260923,85.23523113728774,84.49639305463084,84.82476806640625,163333500
2010-01-13,SPY,85.04119445839929,85.78003826633102,84.60834319899531,85.54122161865234,161822000
2010-01-14,SPY,85.44419274584723,85.92929062949273,85.39195178569081,85.77256774902344,115718800
2010-01-15,SPY,85.62331793778698,85.70540600284272,84.48146993512745,84.80984497070312,212283100
2010-01-19,SPY,84.79490362621345,85.9218164548361,84.77250976534697,85.86957550048828,139172700
2010-01-20,SPY,85.28744881597191,85.41431887449137,84.31725898196666,84.99639129638672,216490200
2010-01-21,SPY,85.0188311270775,85.28003602212944,83.25755570067062,83.3620376586914,344859600
2010-01-22,SPY,82.9888329582108,83.39183697804759,81.41413428015515,81.50369262695312,345942400
2010-01-25,SPY,82.25001347320418,82.39927741787325,81.6529747760398,81.92163848876953,186937500
2010-01-26,SPY,81.60074205389853,82.44406782717803,81.37685463943433,81.57835388183594,211168800
2010-01-27,SPY,81.47384537580496,82.1529834073306,80.84695398716873,81.9664077758789,271863600
2010-01-28,SPY,82.23510508167075,82.27988142640515,80.53353565570345,81.02609252929688,316104000
2010-01-29,SPY,81.37684737541109,81.94403902366616,80.01857668442182,80.14544677734375,310677600
2010-02-01,SPY,80.71264448897995,81.39924166043562,80.2275465570765,81.39177703857422,187865000
2010-02-02,SPY,81.54101403250996,82.53359204587582,81.25741543397433,82.37686920166016,216327900
2010-02-03,SPY,82.00371948586739,82.45150555642059,81.72759119537419,81.9664077758789,172730700
2010-02-04,SPY,81.33206416060034,81.36937587627416,79.42152553160986,79.43645477294922,356715700
2010-02-05,SPY,79.52602739370192,79.76484407050012,78.04835098533769,79.60066223144531,493585800
2010-02-08,SPY,79.66035720125936,80.10067880257775,78.96629538759757,79.0260009765625,224166900
2010-02-09,SPY,79.95138450193477,80.71261623788105,79.30956389862169,80.0185546875,337820500
2010-02-10,SPY,79.8916997126225,80.30216274741119,79.19017341054803,79.86184692382812,240511500
2010-02-11,SPY,79.75735575544938,80.7872512270851,79.29464612358237,80.69769287109375,223591600
2010-02-12,SPY,79.84691132562222,80.67530764374328,79.48868927628364,80.63053131103516,304622100
2010-02-16,SPY,81.24250954191862,81.98134759485656,80.46635407774806,81.89925384521484,159317500
2010-02-17,SPY,82.29480481444592,82.39929244168408,81.89926525316969,82.28734588623047,168845100
2010-02-18,SPY,82.15300542039779,82.94408448769659,82.12315262810604,82.7724380493164,193708600
2010-02-19,SPY,82.55598647576628,83.26497158934262,82.36194622708281,82.94406127929688,222684900
2010-02-22,SPY,83.2500801603634,83.27246833349523,82.71274122984555,82.95902252197266,132346900
2010-02-23,SPY,82.7350892638567,82.98882936136611,81.73504102971562,81.95146942138672,207497000
2010-02-24,SPY,82.19778277234094,82.83960357990854,81.98881891756787,82.70526885986328,176350700
2010-02-25,SPY,81.5261096094435,82.65302833954398,81.30222220405906,82.59332275390625,259634700
2010-02-26,SPY,82.66797228312309,82.92918286126898,82.17541531469371,82.64558410644531,173589300
2010-03-01,SPY,82.98883364554732,83.58587790813988,82.9664454821214,83.5037841796875,147709700
2010-03-02,SPY,83.86203661420367,84.1381649696922,83.5859025648774,83.73516082763672,160992400
2010-03-03,SPY,83.95157755719298,84.30980530910497,83.60081442552665,83.80978393554688,150785000
2010-03-04,SPY,83.9217306428556,84.18294112520104,83.6082848966459,84.06352996826172,135770400
2010-03-05,SPY,84.60833898801774,85.33224782281854,84.40683407085149,85.26508331298828,176118800
2010-03-08,SPY,85.27254748130838,85.46658208234587,85.13074814730292,85.2800064086914,114631200
2010-03-09,SPY,85.02628200370545,85.81736118477113,84.98150565574738,85.42182159423828,154556700
2010-03-10,SPY,85.45911541525723,86.03376593278048,85.38448629132186,85.80241394042969,186088800
2010-03-11,SPY,85.60088718631454,86.18300786958818,85.33968247231492,86.16061401367188,160791100
2010-03-12,SPY,86.53377747163631,86.5487067110255,85.92927423461417,86.1680908203125,162074800
2010-03-15,SPY,86.01885953156359,86.25021157002952,85.52629696650133,86.19050598144531,146816800
2010-03-16,SPY,86.42931191851042,86.95918614031667,86.19049528764229,86.8770980834961,168673000
2010-03-17,SPY,87.13830388522342,87.67564273431114,86.88455800922638,87.39204406738281,177468100
2010-03-18,SPY,87.39947757537394,87.51888300275444,86.9964735820229,87.34723663330078,196509100
2010-03-19,SPY,86.9051742553711,87.89435078626913,86.56795147513841,86.9051742553711,226641100
2010-03-22,SPY,86.41055054676433,87.52712497836629,86.35809445192491,87.3697509765625,184477800
2010-03-23,SPY,87.49714213426971,88.05917412639091,87.21237559919918,87.98423767089844,182941600
2010-03-24,SPY,87.65452093807443,87.99923324858663,86.61288864490245,87.55709838867188,196072600
2010-03-25,SPY,88.14909627227749,88.55375999582914,87.30979881657197,87.41471099853516,223396300
2010-03-26,SPY,87.57957099743832,87.99172434739226,87.01753902426803,87.36225128173828,205808500
2010-03-29,SPY,87.80437865793093,88.07415445721718,87.44468140373912,87.91678619384766,134513500
2010-03-30,SPY,88.02167580381709,88.29894689235799,87.6095225674968,87.97671508789062,145772500
2010-03-31,SPY,87.63950798355548,88.06665201184715,87.38472292544101,87.6769790649414,161078700
2010-04-01,SPY,88.27649688720703,88.6137138071701,87.75193024613803,88.27649688720703,161215200
2010-04-05,SPY,88.61372721805722,89.0558563896893,88.36643172343955,88.99591064453125,105847600
2010-04-06,SPY,88.74109623007222,89.3630796239216,88.64367941742583,89.2057113647461,110384200
2010-04-07,SPY,89.02587903235741,89.44552780027927,88.28399260969971,88.69615173339844,184576300
2010-04-08,SPY,88.38887661280916,89.15324315893675,88.12659621650414,89.00336456298828,158704000
2010-04-09,SPY,89.19072419329923,89.6253636220025,89.02586628471147,89.58789825439453,133006500
2010-04-12,SPY,89.70030991678492,89.962596105244,89.59539772831548,89.73028564453125,110279000
2010-04-13,SPY,89.64036883071081,89.95510541245325,89.17575360245831,89.79773712158203,125043600
2010-04-14,SPY,90.12745657877848,90.81688690185548,89.98507901456685,90.81688690185548,161609000
2010-04-15,SPY,90.66696965787492,91.10160896150528,90.63699394204352,90.89178466796876,144615300
2010-04-16,SPY,90.56956702647037,90.8917988754224,88.98838350222701,89.44550323486328,366786700
2010-04-19,SPY,89.18324035561771,89.87266491115933,88.77857662502974,89.7827377319336,217947800
2010-04-20,SPY,90.3447565206894,90.6594987432898,89.8276910383229,90.58455657958984,157708000
2010-04-21,SPY,90.6370146066366,90.84684466529608,89.91761441451473,90.4197006225586,192910100
2010-04-22,SPY,89.7827242360484,90.80187591160316,89.26565875575861,90.68946838378906,115360300
2010-04-23,SPY,90.62954064104692,91.31896522975994,90.3972301795242,91.281494140625,177335500
2010-04-26,SPY,91.31145554154313,91.51379024346828,90.84684612596678,90.936767578125,143457300
2010-04-27,SPY,90.4122396469009,90.92930533699408,88.61373562397183,88.78609466552734,355853300
2010-04-28,SPY,89.2132052874171,89.68531005733676,88.62868726910311,89.46049499511719,300674100
2010-04-29,SPY,90.00004515937995,90.75691642521431,89.9775647969674,90.56957244873048,193775000
2010-04-30,SPY,90.58457147909884,90.68199402101924,89.01088297639131,89.03336334228516,270000900
2010-05-03,SPY,89.46050518019322,90.4346962710103,89.3256172709614,90.1874008178711,182747900
2010-05-04,SPY,89.18324774016305,89.19823274596551,87.6170487800206,88.0666732788086,360353400
2010-05-05,SPY,87.3472444246892,88.27647456511461,86.90511543176864,87.54208374023438,328973200
2010-05-06,SPY,87.12244940562235,87.6769860068774,78.68447462155663,84.634521484375,647356600
2010-05-07,SPY,84.40970898721909,85.25650177694041,81.98922780052807,83.37557220458984,637558800
2010-05-10,SPY,86.78523731086395,87.41471615707519,86.11080344909647,87.04752349853516,396159600
2010-05-11,SPY,86.23068935843342,87.9467609505171,86.11079218078325,86.80021667480469,317849800
2010-05-12,SPY,87.14494788312759,88.14161947431552,86.99506923184784,88.01422119140625,235607100
2010-05-13,SPY,87.7744007135651,88.18655976240574,86.84517616024262,86.92011260986328,234452500
2010-05-14,SPY,86.26813973164855,86.42550795550696,84.58204426808696,85.34640502929688,345601400
2010-05-17,SPY,85.57871663627525,85.8185166707662,83.75773315904318,85.39137268066406,325739800
2010-05-18,SPY,86.08831536096764,86.34310618147103,83.95259484143122,84.22986602783203,360556800
2010-05-19,SPY,83.7577566726913,84.50713270551135,82.70113943940345,83.7502670288086,394742700
2010-05-20,SPY,81.96674739335691,82.34893076618717,80.53544216144022,80.58789825439453,530418300
2010-05-21,SPY,79.36637409911118,81.96670267966664,78.95421522410324,81.76437377929688,500909400
2010-05-24,SPY,81.32227897016801,81.97423813208232,80.64034980021434,80.71528625488281,269823000
2010-05-25,SPY,78.76691354434186,80.83519295052858,78.21986653674242,80.79772186279297,396505200
2010-05-26,SPY,81.29229415453732,82.03417464000444,80.07080786852627,80.31060791015625,349719300
2010-05-27,SPY,81.82435743053354,83.03085310284087,81.51711056318167,83.0008773803711,300870500
2010-05-28,SPY,82.91097951833444,82.97093098446419,81.56959547943528,81.95927429199219,297933500
2010-06-01,SPY,81.19487894953474,82.39387926568824,80.46049375720268,80.58039093017578,277909400
2010-06-02,SPY,80.99256896313395,82.68615480556701,80.56542482166567,82.67866516113281,240243700
2010-06-03,SPY,82.91843344655189,83.22567455168702,82.1166015689232,82.96339416503906,226618300
2010-06-04,SPY,81.38975452761353,81.92930633944755,79.77859445541111,80.04837036132812,398475600
2010-06-07,SPY,80.33309067721358,80.64033752706307,78.99171290613083,79.0516586303711,264609100
2010-06-08,SPY,79.11162096179036,80.05583628527869,78.42219644121124,79.89846801757812,357774300
2010-06-09,SPY,80.36309773610394,81.1424496279823,79.13412129202668,79.47134399414062,268023300
2010-06-10,SPY,80.82767705689416,81.89178935776019,79.46381328214484,81.79437255859375,317890600
2010-06-11,SPY,81.0749977390268,82.24402256277956,81.02254164353239,82.19156646728516,214128200
2010-06-14,SPY,82.82102111350224,83.27065122277546,81.98172377306548,82.06415557861328,207196100
2010-06-15,SPY,82.64120960584218,84.0050741137077,82.49882629282365,83.93013763427734,238268700
2010-06-16,SPY,83.49547511645741,84.24485113951079,83.33061147662002,83.90013885498047,216374000
2010-06-17,SPY,84.13991581910807,84.17738689687206,83.21818676586477,84.03500366210938,263185800
2010-06-18,SPY,84.20140685472825,84.42728574410829,83.85505462875761,84.12611389160156,174006600
2010-06-21,SPY,85.17272180292493,85.23295274102975,83.41836719774238,83.88519287109375,213140700
2010-06-22,SPY,83.88519373905673,84.25413337089348,82.37931112561623,82.4997787475586,239355400
2010-06-23,SPY,82.55246967820403,82.84611627586636,81.67906090539651,82.24376678466797,254639900
2010-06-24,SPY,81.83718185075547,81.94259316046475,80.67012067892126,80.88094329833984,268523600
2010-06-25,SPY,81.1218939229481,81.6338942359033,80.39153994400608,81.21977996826172,238726500
2010-06-28,SPY,81.3402079537416,81.5585615133298,80.67009098391172,80.96373748779297,169218600
2010-06-29,SPY,79.82684958392147,80.94873647458479,77.96708903751765,78.46402740478516,373649500
2010-06-30,SPY,78.24566935611318,78.96849241490213,77.46260960630339,77.71861267089844,284101700
2010-07-01,SPY,77.66590007991343,77.92189737720406,76.14495536187977,77.37225341796875,382924800
2010-07-02,SPY,77.63577902063116,77.86918898875702,76.51389807593053,76.95059967041016,233385200
2010-07-06,SPY,78.03482505930042,78.58447465971044,76.70964694647175,77.45506286621094,256935300
2010-07-07,SPY,77.65079529035039,79.99244201951551,77.5679713292944,79.89456176757812,253769400
2010-07-08,SPY,80.56471493433281,80.77553756831425,79.74401171712137,80.68518829345703,210842100
2010-07-09,SPY,80.66259400522135,81.29506764204612,80.51200805308899,81.28753662109375,144999900
2010-07-12,SPY,81.01649071661286,81.49837273655137,80.67766939601093,81.34025573730469,131283600
2010-07-13,SPY,82.18356415255512,82.89132524147932,82.0179161069066,82.56756591796875,213025900
2010-07-14,SPY,82.30400979406868,82.88377779880337,81.96518851456428,82.56001281738281,184426800
2010-07-15,SPY,82.52989779244974,82.86871908556662,81.44566046329756,82.58260345458984,232337900
2010-07-16,SPY,82.13834972481105,82.2287047334973,80.15058548959571,80.30870819091797,282693400
2010-07-19,SPY,80.60236150794682,81.0390630584561,79.97741890419387,80.78306579589844,186709000
2010-07-20,SPY,79.71389983821068,81.73930808839543,79.67625047431137,81.6790771484375,258162400
2010-07-21,SPY,82.10072704731827,82.12331436912794,80.2861356021186,80.617431640625,264527000
2010-07-22,SPY,81.57364261352623,82.77835306653921,81.56611733794665,82.41693878173828,274781300
2010-07-23,SPY,82.25130982644482,83.25272318066551,82.01789985083192,83.13225555419922,222020800
2010-07-26,SPY,83.27533808424556,84.08098534975954,83.04192803132204,83.99816131591797,184445700
2010-07-27,SPY,84.45742049475244,84.54777551475821,83.65930459040229,83.9906005859375,204855600
2010-07-28,SPY,83.81741063338231,84.07341361776108,83.16988076902365,83.44847106933594,163056200
2010-07-29,SPY,83.96798440318905,84.19386901876642,82.37928405303661,83.0418701171875,220149100
2010-07-30,SPY,82.19858321326721,83.47105558333703,82.05552830232853,83.02681732177734,220070600
2010-08-02,SPY,84.32188912408287,85.03718675950473,83.98306785879441,84.90165710449219,188263200
2010-08-03,SPY,84.69081481129257,84.9091626683286,84.21645825663308,84.49504852294922,146657300
2010-08-04,SPY,84.72848790834749,85.16519526338548,84.44990328955394,85.05978393554688,158171700
2010-08-05,SPY,84.51764259480547,85.0145865023816,84.38964398024251,84.96940612792969,140473800
2010-08-06,SPY,84.13365678365392,84.75859942298433,83.51624516555856,84.6230697631836,239728300
2010-08-09,SPY,85.02211581987247,85.217882133178,84.57035226527033,85.07482147216797,120800400
2010-08-10,SPY,84.35202646116258,85.06732425768318,83.85508811052044,84.61555480957031,242916300
2010-08-11,SPY,83.3129555009676,83.34307384212775,82.16095623790133,82.2964859008789,273406900
2010-08-12,SPY,81.05415090612713,82.08567705006757,81.01650153459441,81.79203033447266,239542600
2010-08-13,SPY,81.5360377523759,82.04050719124646,81.45321372575681,81.55109405517578,158698500
2010-08-16,SPY,80.99390397361091,81.77696369773157,80.70025729512652,81.51343536376953,147895300
2010-08-17,SPY,82.21366723020378,83.11719454565544,81.98025150719762,82.51483917236328,172270300
2010-08-18,SPY,82.4772080557798,83.10967612358385,82.00285700492675,82.66544342041016,182922100
2010-08-19,SPY,82.23623139699366,82.43952297516122,80.88846608070621,81.22728729248047,265847600
2010-08-20,SPY,80.98632479663254,81.27244602722288,80.37644448003047,80.96373748779297,209714200
2010-08-23,SPY,81.3477796987179,81.74683767329661,80.6174257100046,80.65507507324219,163490300
2010-08-24,SPY,79.77414265405163,80.10543872332873,79.0362632654637,79.4579086303711,280677800
2010-08-25,SPY,79.02117043820445,80.06775816447737,78.52423227235182,79.76658630371094,272234800
2010-08-26,SPY,80.14304495515172,80.24845623964003,78.96845304380675,79.23198699951172,224439500
2010-08-27,SPY,79.7289432962537,80.54212117182584,78.53929482026692,80.45929718017578,272649000
2010-08-30,SPY,80.24846715239018,80.49693910439483,79.28470342344666,79.29222869873047,167238600
2010-08-31,SPY,78.99858211708315,79.79670362250852,78.67481720084571,79.29222869873047,273933100
2010-09-01,SPY,80.36140139669791,81.7769285132985,80.30869575258205,81.66398620605469,256828100
2010-09-02,SPY,81.85979343750252,82.43955581279012,81.68661438050182,82.42449951171875,156112200
2010-09-03,SPY,83.23013166806535,83.56895295395485,82.78589331565797,83.49365997314453,212197300
2010-09-07,SPY,83.10213227444706,83.20754359552512,82.48472064621008,82.55248260498047,141973700
2010-09-08,SPY,82.71813552215713,83.4635458353464,82.68048615761276,83.13225555419922,149924400
2010-09-09,SPY,84.06589262701742,84.0884799456457,83.29036405018834,83.51624298095703,147017900
2010-09-10,SPY,83.66683740716682,84.03577702725809,83.47860208647938,83.93789672851562,127819000
2010-09-13,SPY,84.76614018221558,85.04472481057005,84.42731312154599,84.87155151367188,178503500
2010-09-14,SPY,84.70589768105013,85.30072200743764,84.38966370838426,84.81884002685547,209823600
2010-09-15,SPY,84.57037161211477,85.24048894937997,84.31437431225461,85.14260864257812,168608400
2010-09-16,SPY,84.87906940641926,85.17271603355205,84.59294805573595,85.12001037597656,199962900
2010-09-17,SPY,85.56813142079726,85.65139881823796,84.91713491820947,85.15179443359375,195836900
2010-09-20,SPY,85.4470219499996,86.6430394413544,85.17451148930509,86.45379638671875,214555200
2010-09-21,SPY,86.52191682486767,86.93067669312082,85.92390814875351,86.2796859741211,268389100
2010-09-22,SPY,86.14343467398515,86.62789639749228,85.61355069342221,85.85578155517578,191322400
2010-09-23,SPY,85.15179908348092,86.0450264886984,84.91713955528259,85.15937042236328,202354300
2010-09-24,SPY,86.10561286091864,86.97613229983551,86.02991677389136,86.91557312011719,209671800
2010-09-27,SPY,86.94584612871733,87.04425045688008,86.4159677843936,86.49922943115234,128761800
2010-09-28,SPY,86.6127817388682,87.08210671200722,85.67413756783128,86.8020248413086,209207500
2010-09-29,SPY,86.5824966205771,86.98369682333403,86.30998610844524,86.65062713623047,179665800
2010-09-30,SPY,87.08963767743708,87.64979538389775,85.98445338934873,86.39321899414062,287106700
2010-10-01,SPY,87.04423917863183,87.14264926928448,86.24185042540905,86.756591796875,174638700
2010-10-04,SPY,86.57493102209192,86.93827452130186,85.67413206426427,86.10560607910156,166153200
2010-10-05,SPY,86.9004139778622,88.05100922190483,86.8020038921895,87.83905792236328,229634100
2010-10-06,SPY,87.8239258521304,88.05859119803124,87.47571927864583,87.83149719238281,148626600
2010-10-07,SPY,88.18727082685152,88.20997907126636,87.19563898580242,87.72551727294922,164860000
2010-10-08,SPY,87.84662977928097,88.45977543874443,87.51356014933054,88.21754455566406,177760100
2010-10-11,SPY,88.35379959265835,88.54304265012198,87.99802172058835,88.30081176757812,103098300
2010-10-12,SPY,88.01316247804611,88.83069390814504,87.54384337113899,88.57332611083984,182210000
2010-10-13,SPY,89.06536786439997,89.73907278171214,88.85341075902619,89.26217651367188,194347200
2010-10-14,SPY,89.17890246082932,89.330300381977,88.35380544772512,88.9139633178711,217764300
2010-10-15,SPY,89.53467976602185,89.58766759426406,88.38408444908819,89.09563446044922,243705000
2010-10-18,SPY,89.12589470650407,89.82987900054165,88.8003964678579,89.53466033935547,141204800
2010-10-19,SPY,88.7096034241521,89.20920223893087,87.82394126686543,88.36139678955078,280604700
2010-10-20,SPY,88.52032747893857,89.65578573485008,88.4673396580056,89.22431182861328,200051800
2010-10-21,SPY,89.6255207021024,90.14782765743452,88.72472182479413,89.42113494873047,221585500
2010-10-22,SPY,89.55741266837535,89.72394753877207,89.32275304658455,89.58769226074219,108212400
2010-10-25,SPY,90.1856620644636,90.65498687954452,89.7844677464418,89.85259246826172,151145700
2010-10-26,SPY,89.39842717170082,89.95858505473339,89.22432677742597,89.86775207519531,158982900
2010-10-27,SPY,89.23945206091753,89.70877690329344,88.76256165472553,89.61036682128906,190024000
2010-10-28,SPY,90.12511749878512,90.16296842275102,89.19404483172156,89.62551879882812,168576000
2010-10-29,SPY,89.53470102830471,89.86777075648878,89.37573750582818,89.69366455078125,144305500
2010-11-01,SPY,90.13266545809736,90.64740670421224,89.20915859519371,89.7238998413086,174074800
2010-11-02,SPY,90.3976044081699,90.64740658062892,90.15537357357776,90.43545532226562,158345900
2010-11-03,SPY,90.5944405260188,90.85180832292347,89.66336210287056,90.79882049560548,226702800
2010-11-04,SPY,91.80558143881876,92.59283316794055,90.813949770278,92.54741668701172,215039400
2010-11-05,SPY,92.60797674887938,93.0470220136534,92.4868641992546,92.8956298828125,180654100
2010-11-08,SPY,92.60799534984126,92.87294029488824,92.30521102734316,92.72154235839844,156107100
2010-11-09,SPY,92.9713404808974,93.06974480380192,91.6844898418791,92.05540466308594,186621600
2010-11-10,SPY,92.03269985544875,92.4717452052526,91.3362866783231,92.42632293701172,221387400
2010-11-11,SPY,91.63147608094702,92.2143420636218,91.35139432160317,92.07808685302734,158017600
2010-11-12,SPY,91.4573771918469,91.8585715172219,90.57172114052028,90.98805236816406,239068800
2010-11-15,SPY,91.27574269014993,91.63152067848551,90.82156035886176,90.85940551757812,163940800
2010-11-16,SPY,90.29923195859146,90.45062411788166,89.01237550366201,89.44385528564453,299566200
2010-11-17,SPY,89.48167121564681,89.86015726551008,89.21673213579027,89.48924255371094,172308900
2010-11-18,SPY,90.35222185031088,91.13190246137572,90.34465050960166,90.80640411376952,197723700
2010-11-19,SPY,90.76097178222808,91.09403563718313,90.26893867632386,91.05619049072266,156852900
2010-11-22,SPY,90.6020131313792,91.01834441605396,89.90559425159066,90.98049926757812,181361000
2010-11-23,SPY,89.90557618439368,90.09481921446336,89.31513885461455,89.66334533691406,222309000
2010-11-24,SPY,90.23108019945974,91.01076638442622,90.21594329719096,90.98805236816406,140046100
2010-11-26,SPY,90.200801749519,90.69282901364562,89.92829132080078,89.92829132080078,76007800
2010-11-29,SPY,89.70122402606134,90.44305947472456,89.1259234194597,90.2008285522461,223642300
2010-11-30,SPY,89.30761275701317,90.20840605104684,89.17892305051564,89.69366455078125,233930700
2010-12-01,SPY,90.98806769018066,91.77531957123186,90.98050212539192,91.6012191772461,221037200
2010-12-02,SPY,91.74502302078946,92.84263611241636,91.69203520086536,92.77450561523438,191213600
2010-12-03,SPY,92.4566008857556,93.1303058044431,92.43389263965793,93.02433013916016,151288900
2010-12-06,SPY,92.82750848668634,93.13786989316488,92.72910416951127,92.92591857910156,103050500
2010-12-07,SPY,93.81915979722534,93.8721476334776,92.9259321466579,92.97891998291016,206581000
2010-12-08,SPY,93.09243087937983,93.3952150974984,92.66095701579826,93.31951904296876,138019200
2010-12-09,SPY,93.84187061760706,93.8797157729728,93.2211534722456,93.6829071044922,123705100
2010-12-10,SPY,93.97052410480832,94.3187306076934,93.66016852027045,94.22789764404295,117571700
2010-12-13,SPY,94.6593879906974,94.7729292149841,94.25818782233668,94.28846740722656,133812700
2010-12-14,SPY,94.43227852020954,94.79562770411806,94.0840720138852,94.37171936035156,147249600
2010-12-15,SPY,94.19763542749564,94.5685502396626,93.7812983498916,93.94026184082033,160823100
2010-12-16,SPY,94.00079831384454,94.55339050385022,93.67530007046892,94.48526000976562,185035200
2010-12-17,SPY,94.41908379633009,94.708243950935,94.22123431917262,94.58649444580078,141075300
2010-12-20,SPY,94.8452123861702,95.04306185626324,94.34298626130337,94.81477355957033,119085500
2010-12-21,SPY,95.1115340171907,95.47679408912954,95.02022335341492,95.4159164428711,94965500
2010-12-22,SPY,95.4844250072358,95.74314634895993,95.4311585071389,95.71270751953124,78878100
2010-12-23,SPY,95.60616819753317,95.71270119068264,95.3398357146594,95.5757293701172,70053700
2010-12-27,SPY,95.21807062111424,95.70508019850278,95.14958762067468,95.61376953125,58126000
2010-12-28,SPY,95.80399890801657,95.84204308062534,95.4996164990884,95.750732421875,55309100
